Date,Open,High,Low,Close,Volume
02/16/2016 11:41:00,7122.1,7123.0,7121.1,7121.2,
02/16/2016 11:42:00,7121.15,7129.5,7120.75,7129.5,
02/16/2016 11:43:00,7129.3,7130.5,7126.6,7130.5,
02/16/2016 11:44:00,7130.05,7131.0,7125.8,7125.8,
02/16/2016 11:45:00,7125.5,7125.5,7120.95,7121.45,
02/16/2016 11:46:00,7121.3,7122.1,7118.95,7120.4,
02/16/2016 11:47:00,7121.35,7125.45,7121.1,7124.7,
02/16/2016 11:48:00,7124.3,7127.6,7123.25,7123.95,
02/16/2016 11:49:00,7124.05,7126.15,7123.9,7124.9,
02/16/2016 11:50:00,7124.75,7126.75,7124.35,7125.65,
02/16/2016 11:51:00,7125.8,7126.65,7124.9,7125.85,
02/16/2016 11:52:00,7125.1,7125.6,7123.5,7124.85,
02/16/2016 11:53:00,7124.55,7125.1,7123.05,7123.55,
02/16/2016 11:54:00,7123.0,7125.65,7122.5,7125.35,
02/16/2016 11:55:00,7125.5,7126.1,7124.4,7124.75,
02/16/2016 11:56:00,7124.75,7127.05,7124.4,7126.1,
02/16/2016 11:57:00,7127.15,7127.15,7124.2,7125.15,
02/16/2016 11:58:00,7125.5,7126.5,7124.25,7126.15,
02/16/2016 11:59:00,7126.2,7128.0,7125.9,7127.15,
02/16/2016 12:00:00,7127.3,7131.2,7127.2,7131.2,
02/16/2016 12:01:00,7131.5,7138.05,7131.5,7137.9,
02/16/2016 12:02:00,7138.1,7138.1,7134.15,7136.5,
02/16/2016 12:03:00,7136.5,7137.5,7135.4,7135.9,
02/16/2016 12:04:00,7135.9,7136.35,7133.65,7135.05,
02/16/2016 12:05:00,7135.0,7136.05,7134.2,7135.6,
02/16/2016 12:06:00,7135.8,7136.8,7133.95,7134.1,
02/16/2016 12:07:00,7134.3,7134.3,7129.0,7129.0,
02/16/2016 12:08:00,7129.15,7129.6,7127.9,7128.2,
02/16/2016 12:09:00,7128.2,7128.5,7124.65,7124.65,
02/16/2016 12:10:00,7124.7,7125.0,7123.4,7124.5,
02/16/2016 12:11:00,7124.5,7125.3,7120.05,7120.8,
02/16/2016 12:12:00,7120.45,7121.0,7117.25,7117.75,
02/16/2016 12:13:00,7117.85,7118.45,7116.95,7118.0,
02/16/2016 12:14:00,7117.75,7117.95,7113.5,7117.75,
02/16/2016 12:15:00,7117.85,7120.5,7117.45,7120.05,
02/16/2016 12:16:00,7119.85,7119.85,7116.9,7118.0,
02/16/2016 12:17:00,7118.2,7119.3,7116.45,7116.6,
02/16/2016 12:18:00,7116.3,7117.9,7116.0,7117.3,
02/16/2016 12:19:00,7117.1,7120.35,7116.65,7120.0,
02/16/2016 12:20:00,7119.7,7120.1,7117.65,7118.85,
02/16/2016 12:21:00,7118.75,7123.35,7118.6,7123.15,
02/16/2016 12:22:00,7123.3,7123.8,7118.8,7119.15,
02/16/2016 12:23:00,7118.8,7120.9,7118.3,7120.05,
02/16/2016 12:24:00,7120.25,7122.25,7120.25,7121.9,
02/16/2016 12:25:00,7122.0,7122.5,7121.5,7121.65,
02/16/2016 12:26:00,7121.55,7121.75,7118.35,7118.35,
02/16/2016 12:27:00,7118.35,7121.8,7118.1,7120.75,
02/16/2016 12:28:00,7120.8,7121.25,7118.15,7119.0,
02/16/2016 12:29:00,7118.9,7119.1,7114.85,7115.45,
02/16/2016 12:30:00,7115.4,7121.15,7114.9,7120.4,
02/16/2016 12:31:00,7120.4,7120.4,7117.15,7117.55,
02/16/2016 12:32:00,7117.65,7119.7,7117.3,7118.25,
02/16/2016 12:33:00,7118.35,7118.35,7115.0,7116.7,
02/16/2016 12:34:00,7116.75,7116.85,7111.75,7112.75,
02/16/2016 12:35:00,7112.65,7114.9,7112.2,7113.45,
02/16/2016 12:36:00,7113.45,7113.6,7106.0,7108.4,
02/16/2016 12:37:00,7108.1,7108.2,7104.55,7104.95,
02/16/2016 12:38:00,7104.65,7105.7,7101.4,7101.7,
02/16/2016 12:39:00,7102.0,7105.1,7100.75,7101.5,
02/16/2016 12:40:00,7101.8,7105.65,7101.8,7104.4,
02/16/2016 12:41:00,7104.25,7111.2,7103.9,7108.5,
02/16/2016 12:42:00,7108.7,7111.55,7108.7,7111.2,
02/16/2016 12:43:00,7111.05,7114.3,7110.45,7113.7,
02/16/2016 12:44:00,7113.6,7114.1,7109.75,7112.35,
02/16/2016 12:45:00,7112.25,7112.8,7110.9,7111.65,
02/16/2016 12:46:00,7111.6,7111.6,7107.1,7108.1,
02/16/2016 12:47:00,7107.95,7112.7,7107.9,7112.4,
02/16/2016 12:48:00,7112.5,7113.65,7110.85,7113.65,
02/16/2016 12:49:00,7113.5,7113.7,7111.7,7111.7,
02/16/2016 12:50:00,7111.45,7113.4,7110.9,7112.15,
02/16/2016 12:51:00,7112.1,7112.7,7109.4,7109.4,
02/16/2016 12:52:00,7109.05,7111.65,7107.8,7109.8,
02/16/2016 12:53:00,7109.6,7111.95,7109.45,7111.6,
02/16/2016 12:54:00,7111.7,7113.25,7111.15,7113.2,
02/16/2016 12:55:00,7112.75,7119.65,7112.75,7119.65,
02/16/2016 12:56:00,7119.85,7120.95,7116.2,7116.6,
02/16/2016 12:57:00,7116.25,7117.9,7115.5,7116.65,
02/16/2016 12:58:00,7116.95,7119.15,7116.5,7118.9,
02/16/2016 12:59:00,7118.95,7120.0,7117.15,7117.6,
02/16/2016 13:00:00,7117.45,7120.85,7117.45,7118.85,
02/16/2016 13:01:00,7119.1,7119.6,7115.35,7116.05,
02/16/2016 13:02:00,7116.3,7117.0,7113.6,7114.2,
02/16/2016 13:03:00,7114.3,7115.35,7111.1,7111.1,
02/16/2016 13:04:00,7110.25,7110.75,7102.4,7105.15,
02/16/2016 13:05:00,7105.4,7116.1,7105.4,7114.75,
02/16/2016 13:06:00,7116.05,7116.05,7111.35,7111.55,
02/16/2016 13:07:00,7112.55,7115.75,7112.1,7112.9,
02/16/2016 13:08:00,7114.15,7114.5,7111.95,7113.6,
02/16/2016 13:09:00,7114.9,7118.75,7113.05,7117.8,
02/16/2016 13:10:00,7118.65,7118.65,7114.75,7115.0,
02/16/2016 13:11:00,7115.65,7115.65,7110.15,7113.15,
02/16/2016 13:12:00,7113.0,7113.8,7110.5,7113.8,
02/16/2016 13:13:00,7113.15,7119.75,7112.85,7117.6,
02/16/2016 13:14:00,7118.25,7118.45,7116.05,7117.05,
02/16/2016 13:15:00,7116.65,7116.65,7109.1,7111.8,
02/16/2016 13:16:00,7111.9,7115.85,7111.5,7115.85,
02/16/2016 13:17:00,7116.95,7120.2,7116.1,7119.35,
02/16/2016 13:18:00,7119.35,7121.0,7118.95,7120.2,
02/16/2016 13:19:00,7120.15,7125.65,7120.15,7124.9,
02/16/2016 13:20:00,7125.1,7125.75,7120.9,7122.6,
02/16/2016 13:21:00,7123.1,7125.5,7122.05,7123.8,
02/16/2016 13:22:00,7123.15,7123.6,7119.8,7121.45,
02/16/2016 13:23:00,7121.55,7125.25,7121.45,7124.4,
02/16/2016 13:24:00,7124.45,7127.3,7124.25,7124.6,
02/16/2016 13:25:00,7124.3,7130.45,7124.25,7129.25,
02/16/2016 13:26:00,7128.75,7133.3,7128.65,7133.3,
02/16/2016 13:27:00,7133.1,7137.0,7132.8,7135.3,
02/16/2016 13:28:00,7135.6,7135.6,7128.75,7130.9,
02/16/2016 13:29:00,7130.9,7139.0,7130.9,7138.75,
02/16/2016 13:30:00,7138.75,7138.85,7130.75,7133.25,
02/16/2016 13:31:00,7133.3,7136.65,7130.15,7132.6,
02/16/2016 13:32:00,7132.2,7132.7,7128.45,7129.15,
02/16/2016 13:33:00,7129.0,7130.65,7127.2,7127.7,
02/16/2016 13:34:00,7127.9,7133.7,7127.8,7133.35,
02/16/2016 13:35:00,7133.35,7140.5,7133.35,7139.0,
02/16/2016 13:36:00,7139.5,7139.7,7132.85,7136.45,
02/16/2016 13:37:00,7136.7,7139.6,7133.7,7133.7,
02/16/2016 13:38:00,7133.65,7134.1,7131.4,7132.1,
02/16/2016 13:39:00,7132.1,7132.6,7126.2,7130.7,
02/16/2016 13:40:00,7130.3,7130.6,7126.2,7126.2,
02/16/2016 13:41:00,7126.35,7129.75,7126.35,7128.8,
02/16/2016 13:42:00,7128.25,7132.65,7127.65,7131.3,
02/16/2016 13:43:00,7131.1,7131.95,7127.0,7131.05,
02/16/2016 13:44:00,7130.85,7130.85,7125.35,7126.95,
02/16/2016 13:45:00,7127.2,7128.35,7125.85,7127.35,
02/16/2016 13:46:00,7127.3,7128.65,7123.7,7123.7,
02/16/2016 13:47:00,7123.75,7125.6,7120.05,7120.25,
02/16/2016 13:48:00,7120.15,7120.3,7116.75,7119.4,
02/16/2016 13:49:00,7119.05,7122.35,7119.05,7119.8,
02/16/2016 13:50:00,7119.9,7121.75,7119.85,7121.55,
02/16/2016 13:51:00,7121.85,7124.5,7121.6,7122.5,
02/16/2016 13:52:00,7121.95,7121.95,7119.45,7121.15,
02/16/2016 13:53:00,7120.95,7120.95,7114.9,7117.1,
02/16/2016 13:54:00,7116.65,7118.1,7114.95,7116.95,
02/16/2016 13:55:00,7116.4,7116.85,7114.95,7115.4,
02/16/2016 13:56:00,7115.2,7115.75,7107.75,7108.2,
02/16/2016 13:57:00,7107.8,7108.4,7100.85,7106.0,
02/16/2016 13:58:00,7106.45,7108.1,7101.2,7107.25,
02/16/2016 13:59:00,7107.75,7109.3,7106.25,7106.55,
02/16/2016 14:00:00,7106.95,7113.9,7105.2,7109.9,
02/16/2016 14:01:00,7109.9,7110.55,7106.4,7107.9,
02/16/2016 14:02:00,7107.95,7112.35,7106.95,7111.8,
02/16/2016 14:03:00,7112.25,7113.5,7109.65,7109.8,
02/16/2016 14:04:00,7109.65,7109.65,7106.2,7106.65,
02/16/2016 14:05:00,7106.7,7109.9,7105.65,7106.75,
02/16/2016 14:06:00,7106.45,7106.45,7093.95,7093.95,
02/16/2016 14:07:00,7094.0,7094.95,7091.45,7092.85,
02/16/2016 14:08:00,7093.35,7097.0,7093.35,7095.55,
02/16/2016 14:09:00,7095.55,7103.0,7095.4,7101.65,
02/16/2016 14:10:00,7101.4,7102.95,7100.75,7102.8,
02/16/2016 14:11:00,7103.05,7105.55,7100.5,7102.6,
02/16/2016 14:12:00,7104.25,7105.65,7100.15,7100.15,
02/16/2016 14:13:00,7100.15,7100.2,7092.75,7094.35,
02/16/2016 14:14:00,7094.5,7094.65,7083.05,7083.05,
02/16/2016 14:15:00,7082.55,7085.6,7079.7,7085.6,
02/16/2016 14:16:00,7086.05,7092.9,7085.75,7091.8,
02/16/2016 14:17:00,7092.1,7094.95,7088.75,7093.1,
02/16/2016 14:18:00,7093.1,7093.65,7084.3,7084.3,
02/16/2016 14:19:00,7084.2,7086.55,7083.0,7086.55,
02/16/2016 14:20:00,7086.45,7088.55,7082.15,7082.15,
02/16/2016 14:21:00,7081.85,7081.85,7076.85,7080.5,
02/16/2016 14:22:00,7080.65,7090.45,7080.65,7088.85,
02/16/2016 14:23:00,7089.4,7089.75,7080.85,7084.65,
02/16/2016 14:24:00,7084.8,7089.85,7084.45,7089.0,
02/16/2016 14:25:00,7088.85,7090.7,7087.0,7088.5,
02/16/2016 14:26:00,7088.1,7092.0,7084.9,7087.45,
02/16/2016 14:27:00,7087.25,7091.2,7086.45,7087.25,
02/16/2016 14:28:00,7087.0,7091.15,7086.5,7087.9,
02/16/2016 14:29:00,7087.55,7091.75,7087.55,7090.5,
02/16/2016 14:30:00,7090.7,7097.35,7090.7,7097.0,
02/16/2016 14:31:00,7096.8,7099.95,7094.25,7094.25,
02/16/2016 14:32:00,7094.1,7094.9,7083.0,7083.35,
02/16/2016 14:33:00,7082.6,7083.25,7064.05,7064.65,
02/16/2016 14:34:00,7064.95,7070.65,7064.75,7065.75,
02/16/2016 14:35:00,7066.05,7074.4,7066.05,7068.75,
02/16/2016 14:36:00,7068.9,7069.0,7055.75,7056.15,
02/16/2016 14:37:00,7056.25,7063.9,7055.6,7061.15,
02/16/2016 14:38:00,7062.45,7065.0,7061.25,7064.55,
02/16/2016 14:39:00,7065.0,7069.75,7064.9,7067.0,
02/16/2016 14:40:00,7067.1,7067.1,7053.05,7056.25,
02/16/2016 14:41:00,7054.0,7058.6,7044.8,7045.05,
02/16/2016 14:42:00,7046.4,7049.0,7042.8,7046.1,
02/16/2016 14:43:00,7045.1,7050.8,7043.45,7050.15,
02/16/2016 14:44:00,7052.1,7053.4,7044.3,7053.15,
02/16/2016 14:45:00,7053.4,7054.6,7046.85,7048.05,
02/16/2016 14:46:00,7047.75,7051.2,7046.65,7047.65,
02/16/2016 14:47:00,7047.7,7056.05,7047.15,7056.05,
02/16/2016 14:48:00,7055.8,7061.6,7055.8,7061.2,
02/16/2016 14:49:00,7061.3,7071.25,7061.3,7068.8,
02/16/2016 14:50:00,7068.95,7071.55,7063.95,7064.35,
02/16/2016 14:51:00,7064.55,7067.0,7063.6,7064.5,
02/16/2016 14:52:00,7064.45,7064.85,7061.3,7061.9,
02/16/2016 14:53:00,7061.85,7063.1,7055.6,7057.2,
02/16/2016 14:54:00,7057.7,7061.8,7057.7,7061.8,
02/16/2016 14:55:00,7061.85,7065.0,7061.85,7064.25,
02/16/2016 14:56:00,7064.9,7066.5,7063.2,7065.5,
02/16/2016 14:57:00,7065.25,7068.95,7063.9,7068.35,
02/16/2016 14:58:00,7068.5,7069.0,7053.3,7055.3,
02/16/2016 14:59:00,7056.25,7058.5,7052.75,7053.05,
02/16/2016 15:00:00,7052.95,7059.4,7052.95,7057.0,
02/16/2016 15:01:00,7057.1,7058.15,7049.0,7051.1,
02/16/2016 15:02:00,7051.65,7054.6,7047.35,7053.15,
02/16/2016 15:03:00,7053.0,7053.85,7048.75,7049.5,
02/16/2016 15:04:00,7050.1,7060.25,7049.15,7056.65,
02/16/2016 15:05:00,7057.25,7058.6,7052.1,7053.85,
02/16/2016 15:06:00,7053.7,7055.15,7050.95,7054.2,
02/16/2016 15:07:00,7054.6,7059.65,7054.6,7057.55,
02/16/2016 15:08:00,7057.45,7059.85,7054.6,7055.7,
02/16/2016 15:09:00,7056.2,7059.2,7055.85,7056.75,
02/16/2016 15:10:00,7057.4,7064.45,7057.1,7060.4,
02/16/2016 15:11:00,7060.1,7060.9,7055.5,7055.85,
02/16/2016 15:12:00,7056.05,7057.2,7048.65,7049.05,
02/16/2016 15:13:00,7049.3,7050.8,7046.85,7048.7,
02/16/2016 15:14:00,7048.15,7050.35,7047.45,7050.2,
02/16/2016 15:15:00,7050.35,7052.7,7047.0,7049.25,
02/16/2016 15:16:00,7049.55,7049.7,7041.9,7041.95,
02/16/2016 15:17:00,7042.0,7047.3,7042.0,7046.5,
02/16/2016 15:18:00,7046.85,7046.95,7040.45,7042.1,
02/16/2016 15:19:00,7041.45,7043.35,7039.4,7040.05,
02/16/2016 15:20:00,7039.8,7041.9,7037.95,7040.6,
02/16/2016 15:21:00,7040.5,7042.05,7040.25,7040.35,
02/16/2016 15:22:00,7039.1,7041.4,7038.6,7039.3,
02/16/2016 15:23:00,7039.65,7042.05,7039.15,7040.7,
02/16/2016 15:24:00,7041.05,7044.25,7041.0,7043.3,
02/16/2016 15:25:00,7043.4,7046.6,7043.4,7045.55,
02/16/2016 15:26:00,7046.3,7047.75,7045.8,7046.15,
02/16/2016 15:27:00,7046.6,7047.0,7045.45,7046.1,
02/16/2016 15:28:00,7045.8,7046.1,7041.45,7041.45,
02/16/2016 15:29:00,7042.35,7045.9,7042.0,7045.05,
02/16/2016 15:30:00,7045.6,7046.75,7043.5,7044.6,
02/17/2016 09:15:00,7058.85,7058.85,7058.15,7058.15,
02/17/2016 09:16:00,7057.2,7057.2,7032.4,7032.4,
02/17/2016 09:17:00,7031.2,7033.3,7029.2,7031.95,
02/17/2016 09:18:00,7032.05,7033.75,7029.3,7031.4,
02/17/2016 09:19:00,7031.25,7035.2,7029.6,7033.0,
02/17/2016 09:20:00,7032.95,7032.95,7025.25,7025.25,
02/17/2016 09:21:00,7025.1,7030.75,7019.95,7030.75,
02/17/2016 09:22:00,7030.65,7033.95,7029.2,7032.65,
02/17/2016 09:23:00,7033.25,7039.7,7033.25,7034.95,
02/17/2016 09:24:00,7034.75,7041.7,7034.75,7041.15,
02/17/2016 09:25:00,7041.2,7042.3,7037.0,7040.95,
02/17/2016 09:26:00,7041.35,7042.0,7038.25,7041.55,
02/17/2016 09:27:00,7041.65,7042.95,7040.55,7041.55,
02/17/2016 09:28:00,7041.4,7041.75,7039.0,7041.35,
02/17/2016 09:29:00,7040.9,7041.1,7031.25,7031.25,
02/17/2016 09:30:00,7031.3,7033.3,7027.1,7027.1,
02/17/2016 09:31:00,7027.1,7027.1,7022.9,7025.1,
02/17/2016 09:32:00,7024.7,7025.6,7020.6,7025.6,
02/17/2016 09:33:00,7024.9,7025.45,7013.8,7016.3,
02/17/2016 09:34:00,7016.95,7021.05,7016.6,7017.05,
02/17/2016 09:35:00,7016.75,7017.85,7013.0,7013.6,
02/17/2016 09:36:00,7012.65,7012.8,7005.35,7007.05,
02/17/2016 09:37:00,7007.35,7013.4,7007.35,7012.85,
02/17/2016 09:38:00,7013.4,7014.0,7010.25,7010.4,
02/17/2016 09:39:00,7010.25,7014.85,7006.7,7011.1,
02/17/2016 09:40:00,7011.55,7012.45,7007.95,7010.3,
02/17/2016 09:41:00,7009.85,7009.85,6999.3,6999.85,
02/17/2016 09:42:00,6999.85,7005.65,6999.85,7000.2,
02/17/2016 09:43:00,6999.25,6999.25,6995.1,6995.1,
02/17/2016 09:44:00,6995.0,6995.25,6989.95,6990.0,
02/17/2016 09:45:00,6989.65,6990.35,6986.5,6987.95,
02/17/2016 09:46:00,6988.25,6993.6,6987.7,6988.0,
02/17/2016 09:47:00,6988.0,6990.5,6984.95,6985.05,
02/17/2016 09:48:00,6984.95,6996.15,6984.95,6994.9,
02/17/2016 09:49:00,6995.55,7000.1,6995.55,6999.55,
02/17/2016 09:50:00,6999.6,7001.55,6998.05,6998.95,
02/17/2016 09:51:00,6999.2,6999.2,6995.3,6995.5,
02/17/2016 09:52:00,6995.6,6995.6,6988.95,6990.6,
02/17/2016 09:53:00,6990.95,6993.25,6989.65,6992.75,
02/17/2016 09:54:00,6992.2,6994.35,6990.15,6991.3,
02/17/2016 09:55:00,6991.85,6993.85,6990.9,6991.15,
02/17/2016 09:56:00,6991.4,6991.4,6980.65,6982.95,
02/17/2016 09:57:00,6981.8,6983.15,6978.85,6979.2,
02/17/2016 09:58:00,6979.4,6980.0,6977.65,6978.8,
02/17/2016 09:59:00,6978.35,6978.35,6974.75,6976.15,
02/17/2016 10:00:00,6976.0,6981.95,6976.0,6981.3,
02/17/2016 10:01:00,6980.45,6984.75,6978.75,6984.75,
02/17/2016 10:02:00,6984.9,6985.1,6980.55,6985.0,
02/17/2016 10:03:00,6985.05,6985.7,6982.75,6985.2,
02/17/2016 10:04:00,6985.2,6986.4,6977.3,6977.6,
02/17/2016 10:05:00,6979.15,6979.45,6974.85,6975.7,
02/17/2016 10:06:00,6974.1,6975.35,6972.25,6974.2,
02/17/2016 10:07:00,6974.05,6977.5,6972.9,6977.35,
02/17/2016 10:08:00,6976.75,6979.25,6976.6,6978.9,
02/17/2016 10:09:00,6979.35,6979.35,6974.0,6974.1,
02/17/2016 10:10:00,6974.65,6974.65,6969.8,6970.5,
02/17/2016 10:11:00,6969.15,6971.9,6963.3,6963.65,
02/17/2016 10:12:00,6964.3,6965.75,6962.4,6964.25,
02/17/2016 10:13:00,6963.45,6965.8,6961.15,6965.8,
02/17/2016 10:14:00,6965.1,6967.45,6963.15,6967.45,
02/17/2016 10:15:00,6968.15,6972.85,6967.05,6971.95,
02/17/2016 10:16:00,6971.95,6975.9,6971.8,6975.4,
02/17/2016 10:17:00,6975.2,6976.7,6974.2,6976.55,
02/17/2016 10:18:00,6976.55,6977.85,6974.1,6977.85,
02/17/2016 10:19:00,6978.45,6980.95,6978.15,6980.95,
02/17/2016 10:20:00,6980.6,6982.6,6980.2,6982.6,
02/17/2016 10:21:00,6982.35,6982.95,6981.6,6982.55,
02/17/2016 10:22:00,6982.25,6985.9,6982.15,6985.7,
02/17/2016 10:23:00,6985.8,6992.0,6985.8,6992.0,
02/17/2016 10:24:00,6992.0,7000.4,6992.0,7000.4,
02/17/2016 10:25:00,7000.4,7003.15,6996.35,6997.4,
02/17/2016 10:26:00,6997.35,6997.35,6990.55,6992.1,
02/17/2016 10:27:00,6991.5,6992.05,6987.8,6990.15,
02/17/2016 10:28:00,6989.3,6989.9,6985.4,6986.9,
02/17/2016 10:29:00,6986.65,6986.95,6984.0,6985.05,
02/17/2016 10:30:00,6984.75,6985.1,6981.7,6981.7,
02/17/2016 10:31:00,6983.05,6983.6,6981.1,6983.6,
02/17/2016 10:32:00,6984.95,6991.45,6984.95,6991.45,
02/17/2016 10:33:00,6990.65,6990.65,6982.8,6988.25,
02/17/2016 10:34:00,6988.2,6993.7,6988.2,6993.45,
02/17/2016 10:35:00,6993.4,6997.0,6993.4,6996.3,
02/17/2016 10:36:00,6995.7,7002.0,6995.7,7001.6,
02/17/2016 10:37:00,7001.45,7001.45,6993.25,6994.75,
02/17/2016 10:38:00,6995.15,7000.45,6994.65,7000.3,
02/17/2016 10:39:00,7000.05,7000.9,6997.85,7000.9,
02/17/2016 10:40:00,7001.05,7002.05,7000.1,7001.1,
02/17/2016 10:41:00,7000.8,7007.2,6999.9,7006.1,
02/17/2016 10:42:00,7006.15,7012.9,7006.15,7011.55,
02/17/2016 10:43:00,7011.35,7012.05,7008.95,7009.1,
02/17/2016 10:44:00,7008.95,7009.4,7005.9,7006.75,
02/17/2016 10:45:00,7006.45,7006.45,7000.05,7002.65,
02/17/2016 10:46:00,7001.85,7001.85,6996.7,6996.7,
02/17/2016 10:47:00,6996.5,6996.5,6991.5,6992.45,
02/17/2016 10:48:00,6991.85,6994.25,6990.1,6993.85,
02/17/2016 10:49:00,6993.8,6996.05,6990.8,6991.25,
02/17/2016 10:50:00,6990.6,6990.7,6985.25,6985.9,
02/17/2016 10:51:00,6986.35,6991.45,6985.4,6990.4,
02/17/2016 10:52:00,6990.0,6991.95,6990.0,6991.6,
02/17/2016 10:53:00,6992.0,6996.6,6991.55,6996.6,
02/17/2016 10:54:00,6996.25,6998.7,6995.45,6998.1,
02/17/2016 10:55:00,6999.05,7003.55,6998.8,7002.2,
02/17/2016 10:56:00,7001.9,7007.45,7000.75,7006.3,
02/17/2016 10:57:00,7006.6,7007.45,7000.95,7003.7,
02/17/2016 10:58:00,7003.8,7005.2,7001.25,7004.4,
02/17/2016 10:59:00,7004.55,7005.95,7002.55,7003.35,
02/17/2016 11:00:00,7003.05,7005.8,7001.85,7005.8,
02/17/2016 11:01:00,7005.2,7005.2,6999.3,7000.1,
02/17/2016 11:02:00,7000.3,7002.1,6996.2,6996.95,
02/17/2016 11:03:00,6996.75,6998.5,6996.05,6996.45,
02/17/2016 11:04:00,6996.65,6999.05,6996.3,6998.75,
02/17/2016 11:05:00,6998.55,7004.7,6997.5,7004.0,
02/17/2016 11:06:00,7004.55,7004.55,7001.85,7003.75,
02/17/2016 11:07:00,7004.0,7014.95,7003.95,7014.95,
02/17/2016 11:08:00,7015.1,7017.1,7012.7,7016.55,
02/17/2016 11:09:00,7017.7,7018.95,7015.8,7018.1,
02/17/2016 11:10:00,7017.6,7020.0,7017.6,7019.8,
02/17/2016 11:11:00,7020.0,7030.65,7019.9,7029.55,
02/17/2016 11:12:00,7029.7,7034.65,7029.7,7034.15,
02/17/2016 11:13:00,7034.3,7034.3,7029.75,7030.95,
02/17/2016 11:14:00,7030.95,7030.95,7024.45,7026.55,
02/17/2016 11:15:00,7025.85,7034.7,7025.75,7034.5,
02/17/2016 11:16:00,7034.35,7036.95,7034.15,7036.95,
02/17/2016 11:17:00,7036.85,7043.1,7036.85,7037.45,
02/17/2016 11:18:00,7036.65,7037.3,7029.65,7032.05,
02/17/2016 11:19:00,7031.75,7037.25,7031.2,7037.25,
02/17/2016 11:20:00,7038.35,7040.9,7036.6,7039.15,
02/17/2016 11:21:00,7039.55,7055.05,7039.55,7055.05,
02/17/2016 11:22:00,7055.35,7055.35,7051.05,7055.1,
02/17/2016 11:23:00,7054.1,7054.85,7042.85,7042.85,
02/17/2016 11:24:00,7043.25,7050.85,7043.25,7050.85,
02/17/2016 11:25:00,7050.9,7052.3,7049.55,7050.05,
02/17/2016 11:26:00,7049.95,7057.55,7047.15,7057.5,
02/17/2016 11:27:00,7056.8,7057.4,7050.45,7057.0,
02/17/2016 11:28:00,7056.05,7056.3,7047.7,7050.85,
02/17/2016 11:29:00,7050.65,7052.25,7049.35,7049.4,
02/17/2016 11:30:00,7049.1,7049.1,7044.15,7049.0,
02/17/2016 11:31:00,7048.8,7048.8,7038.3,7039.25,
02/17/2016 11:32:00,7039.4,7040.8,7037.0,7040.8,
02/17/2016 11:33:00,7041.2,7045.95,7037.6,7040.0,
02/17/2016 11:34:00,7039.15,7039.9,7035.0,7035.55,
02/17/2016 11:35:00,7035.45,7035.65,7029.25,7031.55,
02/17/2016 11:36:00,7031.75,7031.85,7029.95,7031.05,
02/17/2016 11:37:00,7031.0,7036.45,7030.15,7033.6,
02/17/2016 11:38:00,7033.95,7036.35,7033.85,7036.0,
02/17/2016 11:39:00,7036.5,7038.9,7036.0,7037.7,
02/17/2016 11:40:00,7038.05,7038.45,7035.4,7037.75,
02/17/2016 11:41:00,7037.9,7039.95,7037.45,7039.95,
02/17/2016 11:42:00,7039.35,7039.45,7036.0,7037.9,
02/17/2016 11:43:00,7037.7,7040.1,7036.15,7039.6,
02/17/2016 11:44:00,7039.45,7045.9,7038.9,7043.65,
02/17/2016 11:45:00,7043.75,7044.75,7042.8,7043.45,
02/17/2016 11:46:00,7044.25,7044.25,7038.25,7038.3,
02/17/2016 11:47:00,7038.55,7038.8,7034.1,7036.6,
02/17/2016 11:48:00,7037.55,7038.0,7030.2,7033.5,
02/17/2016 11:49:00,7033.7,7037.1,7033.1,7036.75,
02/17/2016 11:50:00,7036.55,7036.7,7032.65,7033.85,
02/17/2016 11:51:00,7034.25,7035.95,7034.05,7035.95,
02/17/2016 11:52:00,7035.65,7036.85,7035.2,7036.55,
02/17/2016 11:53:00,7036.3,7036.3,7034.3,7035.75,
02/17/2016 11:54:00,7035.35,7035.5,7031.8,7032.6,
02/17/2016 11:55:00,7032.95,7033.15,7031.15,7031.65,
02/17/2016 11:56:00,7031.2,7031.2,7029.15,7029.85,
02/17/2016 11:57:00,7029.9,7033.2,7029.8,7032.9,
02/17/2016 11:58:00,7032.5,7034.1,7032.05,7034.1,
02/17/2016 11:59:00,7034.3,7038.05,7034.3,7036.6,
02/17/2016 12:00:00,7036.5,7036.7,7035.55,7036.45,
02/17/2016 12:01:00,7035.95,7035.95,7030.7,7031.5,
02/17/2016 12:02:00,7031.7,7031.7,7020.9,7020.9,
02/17/2016 12:03:00,7020.4,7024.75,7019.4,7024.55,
02/17/2016 12:04:00,7024.2,7025.95,7022.7,7023.5,
02/17/2016 12:05:00,7023.05,7023.6,7022.15,7022.7,
02/17/2016 12:06:00,7022.4,7028.25,7020.35,7027.85,
02/17/2016 12:07:00,7027.0,7027.25,7021.35,7021.8,
02/17/2016 12:08:00,7021.9,7022.7,7018.85,7019.25,
02/17/2016 12:09:00,7019.55,7020.85,7018.15,7020.85,
02/17/2016 12:10:00,7020.5,7026.9,7019.75,7025.55,
02/17/2016 12:11:00,7025.95,7026.8,7024.95,7025.0,
02/17/2016 12:12:00,7026.05,7026.8,7025.4,7026.4,
02/17/2016 12:13:00,7026.15,7032.3,7025.5,7031.45,
02/17/2016 12:14:00,7031.55,7034.5,7031.4,7034.5,
02/17/2016 12:15:00,7034.7,7036.45,7034.35,7035.2,
